"param";"min";"max"
"Chl";0.222218334674835;7.68653297424316
"Chl_summer";0;8.49303531646729
"DO_bot";0.0781400479559898;5.70902192331543
"MSMDI";0.412887831528982;0.863876422246297
"NH4_summer";-0.000843366322289512;70.7383849639893
"NH4_winter";8.11039190876484;84.7336966123581
"NO3_summer";0.485997068971395;367.33512988472
"NO3_winter";35.5537081403732;713.33611933136
"PO4_summer";1.72409874792397;6.61106982162595
"PO4_winter";8.26856595748663;18.89294780159
"Secchi";1.46641397476196;7.73975229263306
"TN_summer";74.0213824539184;539.988914703369
"TN_winter";118.871631454468;731.502996997833
"TP_summer";5.60748507961631;25.3304112068415
"TP_winter";13.302350322485;47.0519150915146
